A,B,n,beta_AB,t_AB,p_AB,L_strict,L_loose,S_undir,A_name,B_name
G000,5800,859,0.24562878275118288,1.4830447175814487,0.13806253027847185,1,4,6,平面顯示器,運動科技
G000,6000,859,0.3473120057023968,1.9266735331016847,0.05402032827344068,0,0,5,平面顯示器,自動化
G000,B000,859,0.15896596025795381,0.8868137166401503,0.3751792014881079,0,0,1,平面顯示器,休閒娛樂
G000,C100,859,0.04772147122205374,0.18231216127534813,0.8553377553049446,0,0,1,平面顯示器,製藥
G000,C200,859,0.14546561573666328,0.7957377125166186,0.4261845021017583,1,4,14,平面顯示器,醫療器材
G000,C300,859,-0.03452930355612709,-0.14228453542041475,0.8868552611916194,0,0,1,平面顯示器,食品生技
G000,C400,859,0.17787607066869798,0.7119492343340739,0.476496212689006,0,0,0,平面顯示器,再生醫療
G000,D000,859,0.2177930668026897,0.9905921041839129,0.3218847947468009,0,25,58,平面顯示器,半導體
G000,F000,859,0.23292179690955472,1.239510643605853,0.2151564495506878,6,14,44,平面顯示器,電腦週邊
G000,H000,859,0.25411909736480576,1.1478138029943314,0.25104543791608447,0,6,27,平面顯示器,觸控面板
G000,I000,859,0.25716854807313355,1.36976751167295,0.170759486616765,0,1,26,平面顯示器,通信網路
G000,J000,859,0.197380183667509,0.94407990619801,0.34512881667360396,0,3,9,平面顯示器,被動元件
G000,K000,859,0.22314208304084537,1.2120913735739858,0.22547740549214335,0,2,12,平面顯示器,連接器
G000,L000,859,0.2941572145065381,1.4522581412061704,0.14642984174154627,0,11,18,平面顯示器,印刷電路板
G000,M000,859,-0.04544175296280526,-0.3045731360772401,0.7606912827724028,0,0,2,平面顯示器,食品
G000,N000,859,0.1604894542514366,1.0332065364134826,0.30150725465080486,0,1,9,平面顯示器,石化及塑橡膠
G000,O000,859,0.07930254240528556,0.49584948126778494,0.6200006110947244,0,0,0,平面顯示器,紡織
G000,P000,859,0.15471162612379036,0.9933446669356774,0.3205420170308405,1,2,16,平面顯示器,電機機械
G000,Q000,859,0.22379764966539614,1.2361602427823122,0.21639900560434022,0,0,1,平面顯示器,鋼鐵
G000,R000,859,0.18498511482215704,1.1614708949861459,0.24545045266172616,0,0,6,平面顯示器,軟體服務
G000,R300,859,0.19290105053301662,1.0418973138104761,0.29745928965943846,0,0,2,平面顯示器,電子商務
G000,S000,859,0.07721331710454281,0.45484081953529526,0.6492237612904703,1,2,5,平面顯示器,建材營造
G000,T000,859,0.11658520769297857,0.6587061603238231,0.5100844763593709,0,0,0,平面顯示器,交通運輸及航運
G000,U000,859,0.17268727674219997,0.9615339927584078,0.336283742229993,0,0,0,平面顯示器,金融
G000,V000,859,0.01661909265868266,0.10814784371061424,0.9138784168866083,2,2,3,平面顯示器,貿易百貨
G000,W000,859,0.01327355508859918,0.17003892071983284,0.8649795280169896,0,0,0,平面顯示器,油電燃氣
G000,X000,859,0.15760807331704793,1.0432840395358163,0.2968167608541792,0,0,27,平面顯示器,其他
G000,Y000,859,0.036260121614544435,0.19735816887584218,0.8435472621719133,0,0,0,平面顯示器,文化創意
H000,1000,859,0.04725549637188457,0.41102572194245307,0.681053673871996,0,0,0,觸控面板,水泥
H000,2000,859,0.09060861201425452,0.6651604712397725,0.5059478602799858,0,0,0,觸控面板,造紙
H000,3000,859,-0.023372969866524977,-0.23309262773645867,0.8156894794684236,0,1,3,觸控面板,汽車
H000,4100,859,0.12304911569988743,0.9246270987912552,0.3551599120958334,0,0,2,觸控面板,太空衛星科技
H000,5100,859,-0.07177085949439051,-0.515256966898463,0.6063734657804456,0,0,0,觸控面板,區塊鏈
H000,5200,859,0.10530561195704331,0.7374414827947149,0.46085391659828745,0,0,0,觸控面板,金融科技
H000,5300,859,0.06656385919523355,0.6007481078425808,0.548007771548926,0,0,3,觸控面板,人工智慧
H000,5400,859,0.07475501380971832,0.6984323038186269,0.48490688003153726,0,2,2,觸控面板,雲端運算
H000,5500,859,0.10165928971543695,0.9177726543571973,0.35873790144760676,0,0,1,觸控面板,資通訊安全
H000,5600,859,0.11430269055241538,1.0092714876525282,0.3128444503165909,0,0,0,觸控面板,大數據
H000,5700,859,0.05875915259082817,0.5068547778913504,0.6122567178949652,0,0,2,觸控面板,體驗科技
H000,5800,859,0.0016383224043150634,0.016088359663280358,0.9871638999577501,1,3,4,觸控面板,運動科技
H000,6000,859,0.06392914364173441,0.5165083664346528,0.6054993970867102,0,1,2,觸控面板,自動化
H000,B000,859,0.04245629055939977,0.3699375736311567,0.7114290046136523,0,0,0,觸控面板,休閒娛樂
H000,C100,859,-0.07675351509392014,-0.48798918083765386,0.6255575044897382,0,0,1,觸控面板,製藥
H000,C200,859,0.013880431011941965,0.1214299760159335,0.9033504751228468,0,3,5,觸控面板,醫療器材
H000,C300,859,-0.1168175438623763,-0.7919291585954504,0.4284019839089662,0,0,1,觸控面板,食品生技
H000,C400,859,0.10265313196047489,0.5338948820310995,0.5934142631954138,0,0,0,觸控面板,再生醫療
H000,D000,859,-0.016524565698374148,-0.1337505589165977,0.8935998240679119,0,5,19,觸控面板,半導體
H000,F000,859,-0.013816375779815461,-0.12678857777366234,0.8991077363912215,1,3,13,觸控面板,電腦週邊
H000,G000,859,-0.0711463095977691,-0.5528049603169342,0.5803969715431478,0,11,27,觸控面板,平面顯示器
H000,I000,859,0.048379020670843965,0.429232009554627,0.6677543905303376,0,1,5,觸控面板,通信網路
H000,J000,859,0.02467645161704416,0.1981400703832244,0.8429354746421194,0,1,4,觸控面板,被動元件
H000,K000,859,0.037540367475612776,0.34711382428993964,0.7285058081717839,0,1,3,觸控面板,連接器
H000,L000,859,0.10271486411092719,0.863044603247857,0.38811294394515317,3,3,10,觸控面板,印刷電路板
H000,M000,859,0.022071733556986307,0.23730720797945978,0.8124184706400891,0,0,1,觸控面板,食品
H000,N000,859,0.07240332933359499,0.7334507801139836,0.4632835373171962,0,0,5,觸控面板,石化及塑橡膠
H000,O000,859,0.07482225488988214,0.768259704472641,0.44233290919585944,0,0,2,觸控面板,紡織
H000,P000,859,0.02660748787550489,0.2736154170977543,0.7843801848571871,0,1,3,觸控面板,電機機械
H000,Q000,859,0.09781017337816732,0.8788231016857376,0.37949719837411944,0,0,0,觸控面板,鋼鐵
H000,R000,859,0.03655056527634977,0.35525026556316563,0.7224021108297707,0,0,2,觸控面板,軟體服務
H000,R300,859,0.07923227066827813,0.6618985972810401,0.508036210826075,0,0,0,觸控面板,電子商務
H000,S000,859,0.013857961346090244,0.1260907093330587,0.8996601216526173,0,0,2,觸控面板,建材營造
H000,T000,859,0.12553413618547973,1.1913939624891787,0.23349896198426912,0,0,0,觸控面板,交通運輸及航運
H000,U000,859,0.15891154438731206,1.3570721570938877,0.17475828430617413,0,0,0,觸控面板,金融
H000,V000,859,0.009485865261804519,0.09928075545804675,0.9209153578384341,0,0,0,觸控面板,貿易百貨
H000,W000,859,-0.010140175715336932,-0.19612979129806973,0.8445085789853881,0,0,0,觸控面板,油電燃氣
H000,X000,859,0.036269968092494984,0.37594015018377014,0.7069613907269288,0,0,9,觸控面板,其他
H000,Y000,859,-0.030425718852965584,-0.23016627572909992,0.8179625664395878,0,0,0,觸控面板,文化創意
I000,1000,859,-0.0620810348281595,-0.4228875701514586,0.6723772920711985,0,0,0,通信網路,水泥
I000,2000,859,-0.0968644277507297,-0.5047838286214701,0.6137106752034378,0,0,0,通信網路,造紙
I000,3000,859,0.029224722033804655,0.21808863584738317,0.827360051586872,4,4,7,通信網路,汽車
I000,4100,859,0.01764024194733274,0.09332143373749327,0.9256482047252342,8,8,10,通信網路,太空衛星科技
I000,5100,859,0.13993342700432745,0.7357898238099657,0.4618586151149767,0,0,2,通信網路,區塊鏈
I000,5200,859,-0.022476216306903406,-0.13009548699119344,0.8964908806366901,0,0,2,通信網路,金融科技
I000,5300,859,0.0659894965039558,0.43425697906809185,0.6641018406386695,0,0,16,通信網路,人工智慧
I000,5400,859,0.06435817562315828,0.4680299385444333,0.6397631801714105,7,13,17,通信網路,雲端運算
I000,5500,859,0.11648666895952843,0.8170715277964804,0.41388755294730406,0,0,14,通信網路,資通訊安全
I000,5600,859,0.09086477170683965,0.6388792346150325,0.5229014976846658,0,0,10,通信網路,大數據
I000,5700,859,0.05163062388541809,0.3175492608000993,0.7508268673010579,0,0,11,通信網路,體驗科技
I000,5800,859,0.02371196825093068,0.180002734026456,0.8571504218158074,1,5,8,通信網路,運動科技
I000,6000,859,0.15442432796009792,0.9661532037487918,0.3339675252273574,0,0,1,通信網路,自動化
I000,B000,859,-0.10208783986171778,-0.6738715387992438,0.5003929881005877,0,0,2,通信網路,休閒娛樂
I000,C100,859,-0.15161432300167724,-0.6099048299515043,0.5419248528302574,0,0,0,通信網路,製藥
I000,C200,859,0.0098155898204913,0.06518219631755667,0.9480289362606446,2,6,17,通信網路,醫療器材
I000,C300,859,-0.1212362803104657,-0.5668250459381923,0.5708330524142753,0,0,1,通信網路,食品生技
I000,C400,859,-0.13270798143469612,-0.5929230213377529,0.553232670460287,0,0,0,通信網路,再生醫療
I000,D000,859,0.03432409635467258,0.20441854762613965,0.8380264372841401,1,4,21,通信網路,半導體
I000,F000,859,-0.016755296848058154,-0.09675666732218376,0.9229196368758282,17,17,69,通信網路,電腦週邊
I000,G000,859,-0.018855392328562995,-0.11770344033299038,0.9063026407410723,8,10,26,通信網路,平面顯示器
I000,H000,859,0.09473758225291003,0.5584939139892473,0.5765071592256142,0,0,5,通信網路,觸控面板
I000,J000,859,0.01709209463751879,0.09518168514020439,0.9241705170748671,0,3,9,通信網路,被動元件
I000,K000,859,0.01478508543812928,0.09971603899005013,0.9205697667362915,0,5,18,通信網路,連接器
I000,L000,859,0.059108864631315435,0.36873248762829525,0.7123271308448824,0,1,6,通信網路,印刷電路板
I000,M000,859,-0.037342189509811136,-0.3105102160830741,0.756172991852386,0,0,1,通信網路,食品
I000,N000,859,0.10772982563440794,0.745985314958902,0.4556762860196908,0,0,1,通信網路,石化及塑橡膠
I000,O000,859,-0.13012614717597262,-0.8650488069704282,0.3870120009436365,0,0,0,通信網路,紡織
I000,P000,859,0.007346869256772045,0.05897727174758186,0.9529702111115492,3,3,12,通信網路,電機機械
I000,Q000,859,0.10652980499723978,0.7337854872165391,0.4630794869848024,0,0,0,通信網路,鋼鐵
I000,R000,859,0.032152985277049434,0.25359427135979,0.7998090227857293,0,0,14,通信網路,軟體服務
I000,R300,859,-0.03891301157325502,-0.24032232758262553,0.8100803872205575,0,0,5,通信網路,電子商務
I000,S000,859,-0.17132443960447005,-1.2074163113507985,0.2272718569167611,2,3,5,通信網路,建材營造
I000,T000,859,0.065935214247489,0.40605205993550747,0.684704349182554,0,0,1,通信網路,交通運輸及航運
I000,U000,859,0.10670659206984562,0.6238924049836605,0.532698248524006,0,0,0,通信網路,金融
I000,V000,859,-0.053667896762007096,-0.4285057246561197,0.6682829666036396,2,2,2,通信網路,貿易百貨
I000,W000,859,-0.05770285422537509,-0.7073725874625129,0.47933496751873883,0,0,0,通信網路,油電燃氣
I000,X000,859,0.02637616284781332,0.22301191712049606,0.8235262315378731,0,0,22,通信網路,其他
I000,Y000,859,-0.2925461376551416,-1.7473468140944457,0.08057719721334884,0,0,2,通信網路,文化創意
J000,1000,859,-0.030128250297213714,-0.48033889642489264,0.6309864352302387,0,0,0,被動元件,水泥
J000,2000,859,-0.061621434386588854,-0.8186257841646868,0.4129999514371846,0,0,0,被動元件,造紙
J000,3000,859,0.014778072472620928,0.2371156352498464,0.8125670830353289,0,2,3,被動元件,汽車
J000,4100,859,0.022812322026102533,0.2709777953815341,0.7864081102655246,0,1,1,被動元件,太空衛星科技
J000,5100,859,-0.036044946570572424,-0.42680334901787553,0.6695225669880855,0,0,0,被動元件,區塊鏈
J000,5200,859,0.027245782355507987,0.3743198662108544,0.7081663535540939,0,0,0,被動元件,金融科技
J000,5300,859,0.0049504731148323515,0.07499199916583303,0.9402210777091258,0,0,1,被動元件,人工智慧
J000,5400,859,-0.03463247389089592,-0.5903125152409279,0.5549811503574785,0,2,2,被動元件,雲端運算
J000,5500,859,-0.02315275613463022,-0.37642599705323676,0.7066002219853484,0,0,0,被動元件,資通訊安全
J000,5600,859,-0.040712037396835314,-0.6887755584527538,0.4909645188925703,0,0,1,被動元件,大數據
J000,5700,859,-0.0687446402182642,-0.894914324560197,0.3708328887368991,0,0,3,被動元件,體驗科技
J000,5800,859,-0.011202057812434283,-0.17209281190570982,0.8633645637272191,0,3,3,被動元件,運動科技
J000,6000,859,0.024545891035798253,0.31858682596432636,0.7500398446528116,0,0,0,被動元件,自動化
J000,B000,859,-0.03831755340599211,-0.5870602177160842,0.5571632645450029,0,0,1,被動元件,休閒娛樂
J000,C100,859,-0.08708672287870262,-1.0580063704398595,0.29005253810500675,0,0,0,被動元件,製藥
J000,C200,859,-0.003693493818095801,-0.06059673907342329,0.9516803705959336,0,3,4,被動元件,醫療器材
J000,C300,859,-0.043935000608836115,-0.5785997340366186,0.562859284241735,0,0,0,被動元件,食品生技
J000,C400,859,-0.11245735562010566,-1.291773181801085,0.19643570532287613,0,0,0,被動元件,再生醫療
J000,D000,859,0.01221935026418014,0.14864512593665902,0.8818336631886204,0,5,11,被動元件,半導體
J000,F000,859,-0.02184800218018874,-0.33237555708013833,0.7396056930485944,0,7,13,被動元件,電腦週邊
J000,G000,859,-0.025925981888275086,-0.3849513068659755,0.7002734920980719,0,8,9,被動元件,平面顯示器
J000,H000,859,-0.005137624877472901,-0.07123059221543365,0.9432142341803602,0,2,4,被動元件,觸控面板
J000,I000,859,0.003473998040560351,0.053058991486934715,0.9576849054530917,0,6,9,被動元件,通信網路
J000,K000,859,0.029838013235710628,0.46433430151740906,0.6424082521008134,0,1,2,被動元件,連接器
J000,L000,859,0.00843266155244218,0.11189505202604552,0.9109066198775438,0,3,4,被動元件,印刷電路板
J000,M000,859,-0.045850009333249016,-0.8396830546977376,0.40108611748361933,0,0,0,被動元件,食品
J000,N000,859,-0.006804277548031064,-0.1160398837001272,0.9076209326644624,0,0,1,被動元件,石化及塑橡膠
J000,O000,859,-0.0297538251280079,-0.4800300103538616,0.6312060538721642,0,0,1,被動元件,紡織
J000,P000,859,0.013527163809441849,0.2343050665059782,0.8147481528880941,0,3,3,被動元件,電機機械
J000,Q000,859,0.06222407369995996,0.971410584786375,0.33134385969436664,0,0,0,被動元件,鋼鐵
J000,R000,859,-0.0231645162349154,-0.406340841030525,0.6844921808861563,0,0,2,被動元件,軟體服務
J000,R300,859,0.05872013720358944,0.9379897560159136,0.3482496745851047,0,0,0,被動元件,電子商務
J000,S000,859,-0.04281396565442269,-0.768689942376549,0.4420773969882811,0,2,2,被動元件,建材營造
J000,T000,859,0.0013255602672439621,0.0189235160877674,0.9849021197733054,0,0,0,被動元件,交通運輸及航運
J000,U000,859,0.019237054609492998,0.3100119763212863,0.756551848946896,0,0,0,被動元件,金融
J000,V000,859,0.005212225645056215,0.1010778370566214,0.9194886713944487,0,2,2,被動元件,貿易百貨
J000,W000,859,-0.021092617610979955,-0.5887844681563519,0.5560058662300078,0,0,0,被動元件,油電燃氣
J000,X000,859,0.01735401301314103,0.320859888710334,0.7483165721675242,0,0,5,被動元件,其他
J000,Y000,859,-0.09265754359409437,-1.3541500216855897,0.17568852016418157,0,0,0,被動元件,文化創意
K000,1000,859,-0.01853565270467259,-0.1627076681358964,0.8707486091523552,0,0,0,連接器,水泥
K000,2000,859,-0.05625525320416943,-0.43683012923433057,0.6622345468255879,0,0,0,連接器,造紙
K000,3000,859,0.04908898798901068,0.5029926194550843,0.6149694612232672,0,2,3,連接器,汽車
K000,4100,859,0.10238939373292566,0.7520606249619177,0.4520146015295611,0,2,2,連接器,太空衛星科技
K000,5100,859,0.09974156634970535,0.7707815008978712,0.44083645405021965,0,0,0,連接器,區塊鏈
K000,5200,859,0.06808161734959611,0.5469354683643516,0.584423067253063,0,0,0,連接器,金融科技
K000,5300,859,0.05968113151653927,0.5510721857128674,0.5815841915047635,0,0,1,連接器,人工智慧
K000,5400,859,0.04928717604979225,0.4902962720734475,0.6239242646056268,0,2,2,連接器,雲端運算
K000,5500,859,0.0855726419524659,0.8293571187245523,0.4069023586010828,0,0,1,連接器,資通訊安全
K000,5600,859,0.07163278921120535,0.6872394345465419,0.4919318579058508,0,0,1,連接器,大數據
K000,5700,859,0.010684538496061362,0.08955376060241865,0.9286418303881632,0,0,2,連接器,體驗科技
K000,5800,859,0.05811716726542751,0.580732875581649,0.5614205009704925,0,3,3,連接器,運動科技
K000,6000,859,0.10983357947311494,0.881356261904798,0.3781250230824019,0,0,0,連接器,自動化
K000,B000,859,0.0872259448505835,0.7932002822865382,0.4276611430858136,0,0,1,連接器,休閒娛樂
K000,C100,859,-0.06918140769317235,-0.43651732362516804,0.6624614330352993,0,0,1,連接器,製藥
K000,C200,859,0.03493435317962514,0.33997407075442404,0.7338760546630901,0,8,13,連接器,醫療器材
K000,C300,859,-0.07643195471311956,-0.5628078607880861,0.5735657269756298,0,0,1,連接器,食品生技
K000,C400,859,0.03276204612016598,0.20801473672691378,0.835217460786426,0,0,0,連接器,再生醫療
K000,D000,859,0.05238720228737952,0.43744240903334475,0.6617905337809619,0,1,7,連接器,半導體
K000,F000,859,0.050099742279018596,0.4380710202044183,0.6613348012607126,0,18,22,連接器,電腦週邊
K000,G000,859,0.05057671180836636,0.4581754042024161,0.6468264289687792,0,8,12,連接器,平面顯示器
K000,H000,859,0.05801372685554124,0.5100384718605739,0.6100245092988325,0,1,3,連接器,觸控面板
K000,I000,859,0.06998566428380489,0.6503405736003841,0.5154722542455674,0,11,18,連接器,通信網路
K000,J000,859,0.03078697687853867,0.24581106299381403,0.805828492747328,0,1,2,連接器,被動元件
K000,L000,859,0.12057724743469915,1.065274290449407,0.2867518235525941,0,4,6,連接器,印刷電路板
K000,M000,859,-0.010296223345217652,-0.11940436891416555,0.9049550001669786,0,0,1,連接器,食品
K000,N000,859,0.08044271008098067,0.8514640172040571,0.39451164345955114,0,0,0,連接器,石化及塑橡膠
K000,O000,859,-0.052027084996870525,-0.5230530023597509,0.6009373696578446,0,0,0,連接器,紡織
K000,P000,859,0.08789182491768668,0.9727277451219074,0.3306886319673922,0,2,4,連接器,電機機械
K000,Q000,859,0.028143100158206393,0.3024977222698534,0.7622726695431432,0,0,0,連接器,鋼鐵
K000,R000,859,0.06265565195475273,0.6325492816607798,0.5270280164909749,0,0,2,連接器,軟體服務
K000,R300,859,0.047390272601485546,0.4331423397904223,0.6649113651253453,0,0,1,連接器,電子商務
K000,S000,859,-0.02234330257378691,-0.21989701969727873,0.8259513574458799,0,0,1,連接器,建材營造
K000,T000,859,-0.03171214246552285,-0.2683736284277939,0.7884117366424284,0,0,0,連接器,交通運輸及航運
K000,U000,859,-0.0176142211389023,-0.14303373685982945,0.8862635369598035,0,0,0,連接器,金融
K000,V000,859,-0.02007759998185516,-0.22536318549537224,0.821696748715765,0,0,0,連接器,貿易百貨
K000,W000,859,-0.02794966814618595,-0.4532653957149919,0.6503576474153927,0,0,0,連接器,油電燃氣
K000,X000,859,0.05251502853545551,0.5985104698934217,0.5494993750167613,0,0,5,連接器,其他
K000,Y000,859,0.03952359409973212,0.3091833815974892,0.7571820345739435,0,0,0,連接器,文化創意
L000,1000,859,-0.13287788355330404,-1.1339662081739108,0.2568087228502669,0,0,0,印刷電路板,水泥
L000,2000,859,-0.12984278915659522,-0.8847965183247056,0.3762663876264335,0,1,1,印刷電路板,造紙
L000,3000,859,-0.06337871477057093,-0.5463844201241815,0.5848017173102928,0,0,1,印刷電路板,汽車
L000,4100,859,-0.012475116237612816,-0.08240107831926731,0.9343277785929667,0,2,2,印刷電路板,太空衛星科技
L000,5100,859,-0.14406511868585967,-0.8547063213631074,0.39271375012043475,0,0,0,印刷電路板,區塊鏈
L000,5200,859,-0.15644002762428816,-1.0714189766528468,0.2839810839713337,0,0,0,印刷電路板,金融科技
L000,5300,859,-0.07737717002594105,-0.6149067215167191,0.5386163236549419,0,0,5,印刷電路板,人工智慧
L000,5400,859,-0.09193541306541847,-0.7392166349043391,0.45977546122997315,0,0,2,印刷電路板,雲端運算
L000,5500,859,-0.07892618511434585,-0.6358139924045078,0.5248976663039584,0,0,0,印刷電路板,資通訊安全
L000,5600,859,-0.09152575476169758,-0.6914884301374528,0.48925864907415617,0,0,2,印刷電路板,大數據
L000,5700,859,-0.15569323996860376,-1.150829765000595,0.24980227690291035,0,0,2,印刷電路板,體驗科技
L000,5800,859,-0.06574212729305579,-0.5501835500914667,0.5821934851799704,0,0,1,印刷電路板,運動科技
L000,6000,859,-0.04592076882700857,-0.3026327803008289,0.7621697301574923,0,0,1,印刷電路板,自動化
L000,B000,859,-0.03507518018245145,-0.2822008838534674,0.77778948063617,0,0,2,印刷電路板,休閒娛樂
L000,C100,859,-0.1566835818769811,-0.8125869917168387,0.41645489221043164,0,1,2,印刷電路板,製藥
L000,C200,859,-0.00724881212675636,-0.05459581492097829,0.9564604729969681,0,4,4,印刷電路板,醫療器材
L000,C300,859,-0.0993156083136218,-0.6163515569816205,0.5376625182202954,0,0,1,印刷電路板,食品生技
L000,C400,859,0.14566112105117898,0.7326182313063963,0.46379130838322624,0,0,0,印刷電路板,再生醫療
L000,D000,859,-0.04239483222064852,-0.2896059651407569,0.7721177029683758,0,4,25,印刷電路板,半導體
L000,F000,859,-0.10197874167202167,-0.7997917761924984,0.4238314485708745,0,6,8,印刷電路板,電腦週邊
L000,G000,859,-0.10169030813217134,-0.7258278246678506,0.4679443270654564,0,4,18,印刷電路板,平面顯示器
L000,H000,859,-0.042916756256719486,-0.3013786914816825,0.7631257411418467,0,3,10,印刷電路板,觸控面板
L000,I000,859,-0.04224459298102698,-0.32611865034009496,0.744334586806533,0,4,6,印刷電路板,通信網路
L000,J000,859,-0.03593557123009514,-0.2218266513496744,0.8244488315002205,0,3,4,印刷電路板,被動元件
L000,K000,859,0.011746992293715014,0.08467987400453664,0.9325158967052526,0,5,6,印刷電路板,連接器
L000,M000,859,-0.19559573025717814,-1.8990746631224722,0.057554659892079724,0,0,1,印刷電路板,食品
L000,N000,859,-0.027363792427190777,-0.24333158750986217,0.8077485363189838,0,2,4,印刷電路板,石化及塑橡膠
L000,O000,859,-0.09834489918431574,-0.854755895722239,0.39268629919830544,0,1,2,印刷電路板,紡織
L000,P000,859,0.007598158615612747,0.06862155578988392,0.9452908602706565,0,2,6,印刷電路板,電機機械
L000,Q000,859,0.05748899066868776,0.48282552439344784,0.6292196258675509,0,0,0,印刷電路板,鋼鐵
L000,R000,859,-0.07241612752522539,-0.6213271458456567,0.534384396317882,0,0,1,印刷電路板,軟體服務
L000,R300,859,-0.11181995717479484,-0.8079428223976209,0.4191234982454918,0,0,1,印刷電路板,電子商務
L000,S000,859,-0.07726570486550634,-0.6887315240328103,0.4909922343289105,0,0,3,印刷電路板,建材營造
L000,T000,859,0.02430820542859051,0.17237849423480425,0.8631399782139644,0,0,0,印刷電路板,交通運輸及航運
L000,U000,859,-0.023050918592235452,-0.18211813351502087,0.8554900182166841,0,0,0,印刷電路板,金融
L000,V000,859,-0.050084494336621335,-0.4966477932999001,0.6194374437558832,0,1,2,印刷電路板,貿易百貨
L000,W000,859,-0.06650593581349237,-0.8932454281909665,0.37172575520831264,0,0,0,印刷電路板,油電燃氣
L000,X000,859,-0.014879205099972573,-0.13776543300203825,0.8904258042775375,0,0,8,印刷電路板,其他
L000,Y000,859,-0.13439401899579725,-1.094117524097003,0.2739034376156846,0,0,0,印刷電路板,文化創意
M000,1000,859,-0.0026115321385203312,-0.022276232533314108,0.9822276078682477,0,0,0,食品,水泥
M000,2000,859,-0.08765220547413466,-0.6843290693615431,0.49376739476816,0,0,0,食品,造紙
M000,3000,859,-0.0359680860233405,-0.40907859750913816,0.6824819822102068,0,0,0,食品,汽車
M000,4100,859,-0.09866074873852994,-0.8044583180683585,0.4211323325279932,0,0,0,食品,太空衛星科技
M000,5100,859,-0.02158246434040303,-0.162702530539405,0.8707526544597205,0,0,0,食品,區塊鏈
M000,5200,859,-0.0878044374759555,-0.7297385253474492,0.46555002749630936,0,0,0,食品,金融科技
M000,5300,859,-0.06602788452258639,-0.6175444960676989,0.5368756415415272,0,0,0,食品,人工智慧
M000,5400,859,-0.06587556821290572,-0.6583086067040863,0.5103398486577305,0,0,1,食品,雲端運算
M000,5500,859,-0.07794960206025738,-0.7556827257707551,0.4498394434299816,0,0,1,食品,資通訊安全
M000,5600,859,-0.07110042586545036,-0.6882389471109058,0.49130232145728503,0,0,0,食品,大數據
M000,5700,859,-0.007588531606032871,-0.0691385945630554,0.9448793004951446,0,0,0,食品,體驗科技
M000,5800,859,-0.03787884225863029,-0.3975323196871466,0.6909749582031097,0,0,0,食品,運動科技
M000,6000,859,-0.16019428647327105,-1.5104475075332293,0.13092927409068497,0,0,0,食品,自動化
M000,B000,859,-0.07305451747285542,-0.6890925734753156,0.4907650132071899,0,0,2,食品,休閒娛樂
M000,C100,859,0.19060804725893749,1.2326601876422796,0.21770257129362036,1,1,1,食品,製藥
M000,C200,859,0.0016823483338607498,0.017143693976180232,0.9863219812737414,0,0,1,食品,醫療器材
M000,C300,859,0.17784405620814817,1.2760377888832208,0.20194216114780228,3,5,8,食品,食品生技
M000,C400,859,0.05821268028836592,0.40145456980072247,0.6880854795178046,0,0,0,食品,再生醫療
M000,D000,859,-0.02082964213544355,-0.16181173348677313,0.8714541128296509,0,0,1,食品,半導體
M000,F000,859,-0.005485610723860843,-0.04581377747906978,0.9634586775013823,0,0,0,食品,電腦週邊
M000,G000,859,0.0014941060913549816,0.012624576318631594,0.9899273130334164,0,0,2,食品,平面顯示器
M000,H000,859,-0.015404244981118115,-0.13234729036033066,0.8947096040231152,0,0,1,食品,觸控面板
M000,I000,859,-0.06408735892273316,-0.6095661112341978,0.5421492662540759,0,0,1,食品,通信網路
M000,J000,859,-0.023128019992901563,-0.19603599009829104,0.8445819964646049,0,0,0,食品,被動元件
M000,K000,859,-0.05367161672102357,-0.5404269756841618,0.5889026085796881,0,0,1,食品,連接器
M000,L000,859,-0.056414601455723794,-0.49151885731975603,0.6230595180786473,0,0,1,食品,印刷電路板
M000,N000,859,-0.05086031267531084,-0.4874292947947232,0.6259541376227863,0,0,1,食品,石化及塑橡膠
M000,O000,859,0.00036564501797642585,0.0034327364992153436,0.9972610779250695,0,0,0,食品,紡織
M000,P000,859,-0.033531682496313,-0.3736097797581812,0.7086946568336054,0,0,0,食品,電機機械
M000,Q000,859,-0.1127507209753587,-1.1055536807168593,0.26891974760192616,0,0,0,食品,鋼鐵
M000,R000,859,-0.057306476486361946,-0.6025968492154024,0.546776916931133,0,0,0,食品,軟體服務
M000,R300,859,-0.09986296640735497,-0.8896635724260857,0.3736465595201325,0,0,1,食品,電子商務
M000,S000,859,-0.01600516078507298,-0.1591507398209875,0.8735501130212316,0,3,4,食品,建材營造
M000,T000,859,-0.08454501199781224,-0.6497505230853977,0.5158533829722508,0,0,1,食品,交通運輸及航運
M000,U000,859,-0.031098643408769003,-0.245467018752106,0.8060948423208695,0,0,0,食品,金融
M000,V000,859,-0.006986053309503535,-0.07258660746306375,0.9421350843016918,2,5,7,食品,貿易百貨
M000,W000,859,0.05895557930694649,1.0396807436339863,0.2984882498811655,0,0,0,食品,油電燃氣
M000,X000,859,-0.027996735439808317,-0.3044209676304036,0.7608071954964821,0,0,7,食品,其他
M000,Y000,859,-0.05267051469262349,-0.4822384300857378,0.6296365797196417,0,0,1,食品,文化創意
N000,1000,859,0.2957245792780281,2.247203181078366,0.024627044984787745,0,0,0,石化及塑橡膠,水泥
N000,2000,859,0.21440307939370587,1.1018784222458804,0.27051453059333397,0,1,1,石化及塑橡膠,造紙
